Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight,trial_weight_75
0.24600000000000002,0.0,0.2,0.0,0.5539999999999999,0.0,10.0,0.07224627991937517,0.12236219694822373,1.0,2.799,25.195840000000004,"[26.98577617328512, 18.396799999999978, 0.0, 0.0, 0.0, 26.692520325203226]",0.5115409621868121,"[0.5478813133056982, 0.3735027993969771, 0.0, 0.0, 0.0, 0.5419274582766621]","[[123, 99, 42, -105, -11, -24], [-94, -14, 27, -29, 46, 30], [37, 38, 86, -27, 113, 116], [-7, -103, 19, -13, 82, -175]]",22.396840000000008,"[24.346787003610043, 17.006799999999984, 0.0, 0.0, 0.0, 22.38764227642275]",0.4547139957843867,"[0.4943029821583296, 0.34528219085843825, 0.0, 0.0, 0.0, 0.45452725811782463]",49.25478478260869,"[0.28, 0.22, 0.28, 0.22]",Dzrp6NuEqVBnQ0V,-0.5964729764019284,75.0,0.7390202702702703,0.7427843803056027
0.001,0.0,0.0,0.0,0.9990000000000001,0.0,3.2,0.0025644997808459357,0.039198717948717945,1.0,12.515999999999998,-11.300000000000011,"[-11.2999999999999, 0.0, 0.0, 0.0, 0.0, -11.300000000000013]",-0.10680153295583228,"[-0.10680153295583111, 0.0, 0.0, 0.0, 0.0, -0.10680153295583224]","[[-243, 130, -195, -119, -50, 382], [27, -130, -118, -26, -61, -208], [154, 11, -42, -27, 213, -257], [-175, -212, -154, 16, -223, -71]]",-23.81600000000001,"[-23.816516516516085, 0.0, 0.0, 0.0, 0.0, -23.30000000000001]",-0.22509604503328312,"[-0.22510092687007846, 0.0, 0.0, 0.0, 0.0, -0.22021909007706986]",105.803724789916,"[0.24, 0.27, 0.29, 0.2]",YvrenmpZkwG8UMz,-0.7510371572871573,150.0,0.950168918918919,0.0
0.0,0.0,0.816,0.184,0.0,0.0,1.0,0.038838888888888895,0.1875,8.0,3.555,135.88999999999993,"[0.0, 135.88999999999947, 135.88999999999965, 0.0, 0.0, 0.0]",1.175897030541368,"[0.0, 1.1758970305413645, 1.1758970305413659, 0.0, 0.0, 0.0]","[[44, -243, 247, -100, 205, 17], [45, -71, -108, 139, 126, -427], [253, 169, -345, -313, -102, 114], [-254, -125, -243, -19, -66, 284]]",107.44999999999996,"[0.0, 111.8605882352936, 87.88999999999977, 0.0, 0.0, 0.0]",0.929797158964383,"[0.0, 0.9679633051769283, 0.7605385975000442, 0.0, 0.0, 0.0]",115.56283966244725,"[0.12, 0.07, 0.39, 0.42]",0ORTCUW6a3Gcgzn,-1.0,150.0,1.6891891891891893,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.007529061161501638,0.07526980583900228,2.0,8.016,21.57,"[21.569999999999776, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3277467140481648,"[0.32774671404816397, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-159, -8, -55, 49, 50, 27], [-75, 79, 18, -85, -14, -22], [64, -35, 83, -26, 18, -20], [44, 35, 80, -19, 9, -141]]",5.537999999999995,"[5.537999999999977, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08414748736201833,"[0.08414748736201849, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.42, 0.21, 0.02, 0.35]",UG4Ve33wWggNj3f,-0.5944904761904761,75.0,0.950168918918919,0.9550084889643463
0.0,0.0,0.209,0.0,0.7909999999999999,0.0,0.3,0.04896705782312926,0.1388369529478458,8.0,3.8169999999999997,84.54014000000002,"[80.73008849557512, 98.9599999999995, 0.0, 0.0, 0.0, 0.0]",0.6395776464642259,"[0.6107531877620272, 0.7486692581074438, 0.0, 0.0, 0.0, 0.0]","[[-129, -27, -74, -75, -278, 20], [-61, 45, 69, -76, 57, 260], [101, -20, -68, 252, -107, 188], [-93, -151, -153, -66, 77, -76]]",54.00414000000001,"[44.57332490518315, 89.69684210526269, 0.0, 0.0, 0.0, 0.0]",0.4085614331904887,"[0.33721380444771315, 0.6785900185279727, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.06, 0.48, 0.03, 0.43]",Q8ZMcp5SHNKniCj,-0.7673543689320388,150.0,0.8445945945945946,0.0
0.696,0.0,0.0,0.0,0.304,0.0,10.0,0.0057994344114546134,0.04097250675951433,0.0,10.244000000000002,39.56340000000001,"[44.9799999999997, 0.0, 0.0, 0.0, 0.0, 37.19752873563219]",0.8032397293911105,"[0.9132107712687016, 0.0, 0.0, 0.0, 0.0, 0.7552064007549322]","[[109, -29, -56, -57, 52, 51], [14, 77, 8, -22, -131, 142], [17, 23, -90, -94, -178, 26], [-26, -72, -68, 33, -48, -17]]",39.56340000000001,"[44.9799999999997, 0.0, 0.0, 0.0, 0.0, 37.19752873563219]",0.8032397293911105,"[0.9132107712687016, 0.0, 0.0, 0.0, 0.0, 0.7552064007549322]",49.25478478260869,"[0.22, 0.22, 0.28, 0.28]",4n1iCQnkc0JKeob,-0.5330754167263696,75.0,0.6334459459459459,0.6366723259762309
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0039033840388007063,0.09315228174603177,0.0,7.931,26.359999999999967,"[26.36000000000036, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4616399810770895,"[0.4616399810770954, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-45, 65, -46, 3, 62, 31], [-64, 25, 37, -20, -103, 5], [78, -47, -6, 103, 45, -157], [34, 1, -67, -95, -67, -37]]",26.359999999999967,"[26.36000000000036, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4616399810770895,"[0.4616399810770954, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.4599999999999998, 0.23, 0.2, 0.11]",vt39ZzoICqfIczi,-0.8175809523809523,75.0,1.2668918918918919,1.2733446519524618
0.0,0.0,0.326,0.0,0.674,0.0,1.0,0.040562037037037035,0.18245138888888893,4.0,3.407,48.57224000000001,"[46.50528189910955, 52.84564417177938, 0.0, 0.0, 0.0, 0.0]",0.8506406659511329,"[0.8144422403600022, 0.9254803556702111, 0.0, 0.0, 0.0, 0.0]","[[-65, -14, 43, 5, 3, 67], [-45, 67, -37, 94, 62, 23], [37, -11, -59, 72, 207, 60], [17, -82, 30, 119, -82, -136]]",34.94424000000001,"[30.37471810089029, 44.39165644171804, 0.0, 0.0, 0.0, 0.0]",0.611974897281991,"[0.5319493281227968, 0.7774265341325941, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.53, 0.06, 0.4, 0.01]",KeYVOFH2MS8D9o4,-0.9755134281200633,75.0,1.3724662162162162,1.3794567062818335
0.0,0.0,0.925,0.0,0.075,0.0,3.2,0.11022222222222224,0.1875,8.0,1.344,9.49766,"[9.343333333333328, 9.510172972972923, 0.0, 0.0, 0.0, 0.0]",0.17734218834865828,"[0.1744605702672341, 0.1775758330579633, 0.0, 0.0, 0.0, 0.0]","[[18, -66, 75, -35, -117, -129], [-38, -59, 24, 67, 49, 99], [63, -70, -8, -49, -99, 28], [99, -24, -114, 108, 75, 120]]",-1.2543399999999991,"[-6.656666666666662, -0.8163135135135186, 0.0, 0.0, 0.0, 0.0]",-0.023421284877881057,"[-0.12429459822464013, -0.015242367579495403, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.15, 0.34, 0.33, 0.18]",RYQR1kMx2qRln2l,-1.0,75.0,0.5278716216216216,0.530560271646859
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003174390589569162,0.10893941326530612,2.0,7.5329999999999995,91.40000000000002,"[91.3999999999991, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7909116829161899,"[0.7909116829162008, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-287, -46, -80, 315, -30, -134], [-264, -297, 115, -59, -242, -176], [-28, 104, -25, 79, 271, -339], [24, -78, -133, 84, 83, -9]]",76.334,"[76.33400000000006, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6605410547453439,"[0.6605410547453441, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.16, 0.04, 0.21, 0.59]",4qk0EiRGfCBS6CA,-0.95,150.0,0.7390202702702703,0.0
0.0,0.0,0.35700000000000004,0.0,0.643,0.0,0.3,0.06816388888888887,0.1875,8.0,2.3480000000000003,200.44746000000004,"[197.69897356142926, 205.39781512604924, 0.0, 0.0, 0.0, 0.0]",1.5164596924790053,"[1.4956663688847913, 1.5539109727901155, 0.0, 0.0, 0.0, 0.0]","[[197, -42, 148, 30, 266, -131], [84, 151, -261, 116, -11, 181], [74, -57, 35, 330, 174, 3], [-112, -51, 43, 94, 76, -252]]",181.66346,"[173.30083981337333, 196.72554621848627, 0.0, 0.0, 0.0, 0.0]",1.3743517362917546,"[1.3110853998835588, 1.488302028477945, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.04, 0.23, 0.71, 0.02]",7iOIlbCIjhF9ryu,-1.0,150.0,0.7390202702702703,0.0
0.0,0.0,0.6609999999999999,0.0,0.33899999999999997,0.0,3.2,0.09109722222222223,0.1875,8.0,1.745,75.35737999999998,"[81.22424778761068, 72.34850226928845, 0.0, 0.0, 0.0, 0.0]",1.407087922437887,"[1.516635239588341, 1.350905561599761, 0.0, 0.0, 0.0, 0.0]","[[11, 99, 37, 96, -15, -10], [-102, 110, 161, -24, -71, 37], [-55, 8, 9, 21, 70, 82], [-34, -16, 17, 136, 62, 150]]",61.397380000000005,"[61.28324483775806, 61.455915279878575, 0.0, 0.0, 0.0, 0.0]",1.1464240379287265,"[1.1442928835770805, 1.1475170202664098, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.1, 0.54, 0.15, 0.21]",aYhiKG1buBq3xGu,-1.0,75.0,1.3724662162162162,1.3794567062818335
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.006657483930211201,0.03873140495867769,0.0,11.0,65.62,"[65.62000000000114, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6202050081913012,"[0.6202050081913051, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-158, 65, -176, 76, -30, 56], [-112, -31, -104, -39, -70, -113], [14, 19, 37, 179, -221, 98], [30, -95, 124, 126, 33, -53]]",65.62,"[65.62000000000114, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6202050081913012,"[0.6202050081913051, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.32, 0.33, 0.19, 0.16]",vjxnDrgaIgGg9Zy,-0.8231547619047619,150.0,1.1613175675675675,0.0
0.0,0.0,0.9590000000000001,0.0,0.040999999999999995,0.0,0.1,0.07018055555555558,0.1875,4.0,2.256,110.47346000000003,"[47.880000000000045, 113.14950990615354, 0.0, 0.0, 0.0, 0.0]",1.4827422235739172,"[0.6426312497564491, 1.5186593767819878, 0.0, 0.0, 0.0, 0.0]","[[-107, -137, -39, 84, -137, 142], [-144, 203, 38, 94, -66, 54], [-32, 137, -73, 138, -29, -47], [-5, 60, 145, 58, 69, -51]]",101.44946000000002,"[31.88000000000002, 104.42375391032441, 0.0, 0.0, 0.0, 0.0]",1.3616247549481397,"[0.42788396495897263, 1.4015448512876072, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.12, 0.72, 0.03, 0.13]",tXU6sLxtyjwBCUf,-1.0,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.503,0.157,0.34,0.0,0.1,0.01761666666666667,0.1875,4.0,3.949,60.53999999999999,"[60.54000000000051, 60.540000000000624, 60.5400000000001, 0.0, 0.0, 0.0]",0.8125500388524535,"[0.812550038852458, 0.81255003885246, 0.8125500388524509, 0.0, 0.0, 0.0]","[[18, -54, 54, 12, -17, 113], [-9, 46, -122, 66, 3, -8], [-43, 146, 46, 8, 97, -21], [48, -131, 41, -28, 16, 74]]",44.74399999999999,"[48.540000000000425, 44.7388071570582, 36.53999999999997, 0.0, 0.0, 0.0]",0.600540781936144,"[0.6514895752543454, 0.6004710851285053, 0.49042911165623904, 0.0, 0.0, 0.0]",74.50618067226894,"[0.01, 0.93, 0.02, 0.04]",j10Z4OmyIoqmliW,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.821,0.0,0.179,0.0,0.3,0.06457222222222223,0.1875,8.0,2.445,75.96925,"[106.75, 69.2582216808776, 0.0, 0.0, 0.0, 0.0]",1.1543195204544991,"[1.622019551443746, 1.0523483809330785, 0.0, 0.0, 0.0, 0.0]","[[26, 3, -7, -50, 62, 37], [170, -11, -37, 11, -44, 59], [-158, -3, -108, -8, -23, -72], [5, 21, 96, 148, 8, -72]]",56.40925,"[78.50418994413408, 51.59196102314273, 0.0, 0.0, 0.0, 0.0]",0.8571138771173591,"[1.1928368239778837, 0.7839172784717677, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.03, 0.03, 0.2, 0.74]",Gq2ftjqDBmr2chN,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.18100000000000002,0.174,0.645,0.0,0.3,0.017047222222222224,0.1875,1.0,4.0089999999999995,68.86,"[68.86000000000044, 68.86000000000013, 68.86000000000011, 0.0, 0.0, 0.0]",1.0462975766971083,"[1.0462975766971156, 1.0462975766971072, 1.0462975766971077, 0.0, 0.0, 0.0]","[[-69, 74, -146, 18, -66, -39], [-59, 123, 55, -117, -17, -38], [32, 53, 83, 32, -9, -48], [-24, -104, 109, 21, 25, 52]]",64.85100000000001,"[65.143720930233, 65.72187845303877, 62.860000000000056, 0.0, 0.0, 0.0]",0.9853825754630292,"[0.9898303419450386, 0.9986151925849011, 0.9551302014403144, 0.0, 0.0, 0.0]",65.81301680672267,"[0.06, 0.07, 0.81, 0.06]",si1lNmExwYp0qHd,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.099,0.0,0.9009999999999999,0.0,3.2,0.015571111111111115,0.14773583333333334,4.0,4.736000000000001,67.764,"[72.15882352941121, 27.766666666666648, 0.0, 0.0, 0.0, 0.0]",0.640468945063629,"[0.682006457454034, 0.26243562522775227, 0.0, 0.0, 0.0, 0.0]","[[0, -9, 191, -198, -49, -242], [133, -4, 60, -3, 58, -16], [81, 236, -49, -294, 124, -130], [-285, 63, 129, 143, -141, -61]]",48.82,"[53.01120976692544, 10.67575757575755, 0.0, 0.0, 0.0, 0.0]",0.4614204282215684,"[0.5010334926505183, 0.10090152872174746, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.26, 0.1, 0.16, 0.48]",FCKAYUvlZYBjWzQ,-0.8604,150.0,1.3724662162162162,0.0
0.0,0.0,0.875,0.0,0.125,0.0,1.0,0.041022222222222224,0.1875,8.0,3.34,68.03999999999998,"[68.04, 68.04000000000075, 0.0, 0.0, 0.0, 0.0]",1.191577553584415,"[1.191577553584412, 1.1915775535844384, 0.0, 0.0, 0.0, 0.0]","[[22, -122, 124, -50, 102, 9], [23, -36, -54, 69, 63, -213], [127, 85, -173, -156, -51, 57], [-127, -63, -122, -10, -33, 142]]",41.31999999999998,"[28.039999999999967, 43.21714285714353, 0.0, 0.0, 0.0, 0.0]",0.723632929366667,"[0.4910616490668288, 0.7568573979809327, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.12, 0.07, 0.39, 0.42]",0ORTCUW6a3Gcgzn,-1.0,75.0,1.2668918918918919,1.2733446519524618
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.015681955782312927,0.09778317176870747,4.0,6.184,169.34999999999994,"[169.35000000000318, 0.0, 0.0, 0.0, 0.0, 0.0]",1.6006052748734658,"[1.6006052748734831, 0.0, 0.0, 0.0, 0.0, 0.0]","[[301, -52, -138, 36, 18, 47], [173, -86, 201, -18, 3, -26], [203, -212, 92, -84, 153, 330], [78, -170, -49, -112, -77, 70]]",144.61399999999998,"[144.6140000000027, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3668138837942214,"[1.3668138837942179, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.25, 0.23, 0.11, 0.41]",SokAz6quB9OI2Ov,-0.7859904761904761,150.0,0.950168918918919,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.008888888888888889,0.0475,1.0,10.0,52.51,"[52.510000000000325, 0.0, 0.0, 0.0, 0.0, 0.0]",0.45438481914583295,"[0.45438481914583995, 0.0, 0.0, 0.0, 0.0, 0.0]","[[35, -166, 323, 13, 149, -92], [35, -24, -120, -171, 66, 26], [-51, 11, -183, 63, 25, -7], [97, -35, -14, 180, -75, 232]]",42.51,"[42.50999999999993, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3678518122622236,"[0.3678518122622264, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.28, 0.09, 0.42, 0.21]",lEKdcs2hGgTa1g5,-0.8343333333333333,150.0,1.3724662162162162,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,0.0,6.0,55.27999999999998,"[0.0, 0.0, 55.27999999999926, 0.0, 0.0, 0.0]",0.3705544551167819,"[0.0, 0.0, 0.37055445511678725, 0.0, 0.0, 0.0]","[[77, 147, 30, 118, 199, 78], [31, -71, 16, 26, 111, 125], [29, -150, 334, -53, 150, 231], [57, -22, -74, -70, -149, 38]]",55.27999999999998,"[0.0, 0.0, 55.27999999999926, 0.0, 0.0, 0.0]",0.3705544551167819,"[0.0, 0.0, 0.37055445511678725, 0.0, 0.0, 0.0]",149.1818523206751,"[0.02, 0.06, 0.02, 0.9]",NwMJWGa48TsrqTV,-1.0,150.0,0.5278716216216216,0.0
0.0,0.0,0.856,0.14400000000000002,0.0,0.0,1.0,0.04334722222222224,0.1875,2.0,3.3710000000000004,258.83,"[0.0, 258.82999999999566, 258.83000000000095, 0.0, 0.0, 0.0]",2.2397338171684638,"[0.0, 2.2397338171684287, 2.2397338171684638, 0.0, 0.0, 0.0]","[[-25, 29, 0, 125, -294, -271], [265, 3, 126, -39, -180, 44], [-110, -65, 377, -57, -102, -37], [-11, 172, -127, -129, -163, 395]]",252.08799999999997,"[0.0, 252.97252336448184, 246.8300000000009, 0.0, 0.0, 0.0]",2.1813932639275326,"[0.0, 2.189047310566314, 2.1358942089081325, 0.0, 0.0, 0.0]",115.56283966244725,"[0.11000000000000001, 0.13, 0.04, 0.72]",uLR0tuBFFvULbO1,-1.0,150.0,0.950168918918919,0.0
0.0,0.0,0.32299999999999995,0.0,0.677,0.0,0.1,0.06847222222222223,0.1875,8.0,2.332,161.6708,"[162.05342688330884, 160.86882352941177, 0.0, 0.0, 0.0, 0.0]",2.1698978331897463,"[2.1750333384572946, 2.159133941344101, 0.0, 0.0, 0.0, 0.0]","[[254, 87, 103, 51, 29, -40], [10, 15, -1, 41, 236, 127], [-51, 67, -10, -104, -37, -56], [31, 89, 94, -49, 42, 106]]",143.01479999999995,"[138.3133973412113, 152.86882352941177, 0.0, 0.0, 0.0, 0.0]",1.9195024991158876,"[1.8564016581337321, 2.0517602989453625, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.010000000000000009, 0.85, 0.01, 0.13]",69gOQcEgqpb8GRr,-1.0,75.0,0.950168918918919,0.9550084889643463
0.486,0.0,0.0,0.0,0.514,0.0,10.0,0.01733837060132695,0.06779304980788613,1.0,7.322,133.05999999999997,"[133.05999999999906, 0.0, 0.0, 0.0, 0.0, 133.05999999999915]",1.3459258720660792,"[1.3459258720660843, 0.0, 0.0, 0.0, 0.0, 1.3459258720660823]","[[-16, 130, -180, 46, -28, -72], [-13, -39, 203, 140, 22, -152], [42, -20, -86, 327, -128, -191], [-169, -170, 29, -5, 234, -28]]",125.73799999999996,"[124.98996108949332, 0.0, 0.0, 0.0, 0.0, 126.52913580246835]",1.2718625229358531,"[1.2642959745895295, 0.0, 0.0, 0.0, 0.0, 1.2798650041087158]",98.86131380753136,"[0.19, 0.29, 0.26, 0.26]",BE54H3KEy6IycWy,-0.7093428571428572,150.0,1.1613175675675675,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,8.0,8.0,56.399999999999984,"[56.40000000000095, 0.0, 0.0, 0.0, 0.0, 0.0]",0.426687006439572,"[0.42668700643957785, 0.0, 0.0, 0.0, 0.0, 0.0]","[[130, 80, 254, 17, 270, 165], [-13, 199, 129, -371, -24, 428], [-248, -184, -72, 81, 139, -54], [-8, 69, -98, -272, -4, -157]]",-7.599999999999998,"[-7.600000000000134, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.0574968306549778,"[-0.05749683065497682, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.01, 0.12, 0.42, 0.45]",cOGWmSxRRCEcOfz,-0.9451428571428572,150.0,0.7390202702702703,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.011818714874991929,0.04608831141501595,1.0,9.362,14.099999999999996,"[14.100000000000238, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1892460447277765,"[0.18924604472777934, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-107, 23, 20, 46, 29, 96], [-1, -104, -11, -50, 78, 58], [-79, 12, -12, 60, 2, -38], [-21, 74, 46, 1, -145, -84]]",4.738000000000001,"[4.737999999999994, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06359203971065287,"[0.06359203971065293, 0.0, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.26, 0.29, 0.22, 0.23]",0JQn1mxOJj59q5x,-0.6878531746031744,75.0,0.6334459459459459,0.6366723259762309
0.0,0.0,0.195,0.161,0.644,0.0,0.1,0.04076944444444446,0.1875,4.0,3.4530000000000003,10.329999999999988,"[10.329999999999941, 10.329999999999972, 10.32999999999998, 0.0, 0.0, 0.0]",0.13864621574737088,"[0.1386462157473715, 0.13864621574737132, 0.13864621574737127, 0.0, 0.0, 0.0]","[[-13, -109, 79, -50, 30, -63], [85, 40, 34, 9, -16, -20], [-157, 118, 10, -75, -6, -120], [-170, -14, -49, -99, 86, -32]]",-3.482000000000013,"[-3.7196894409938275, 5.714615384615391, -13.670000000000034, 0.0, 0.0, 0.0]",-0.046734377854051073,"[-0.04992457548395375, 0.07669988359425228, -0.1834747114488449, 0.0, 0.0, 0.0]",74.50618067226894,"[0.010000000000000009, 0.7, 0.02, 0.27]",KcRKrmz4V5ZFxvW,-1.0,75.0,1.4780405405405406,1.4855687606112054
0.0,0.0,0.287,0.0,0.713,0.0,3.2,0.04538333333333334,0.1875,8.0,2.9330000000000003,-15.479799999999996,"[-15.449481065918716, -15.555121951219586, 0.0, 0.0, 0.0, 0.0]",-0.14630675839377785,"[-0.14602020010727723, -0.14701866103585498, 0.0, 0.0, 0.0, 0.0]","[[134, -166, -77, -24, -303, -38], [153, 80, 3, -261, 85, -66], [-135, 362, -70, -167, -118, -130], [-73, -226, -40, 14, 199, 84]]",-38.9438,"[-41.053969144459444, -33.701463414634205, 0.0, 0.0, 0.0, 0.0]",-0.3680758884181712,"[-0.3880200742079435, -0.3185281376582133, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.27, 0.19, 0.18, 0.36]",I5b0PAbIlpxRoZM,-1.0,150.0,1.583614864864865,0.0
0.0,0.0,0.528,0.0,0.47200000000000003,0.0,10.0,0.04751944444444445,0.1875,8.0,2.759,60.85541999999999,"[32.94559322033899, 85.80511363636435, 0.0, 0.0, 0.0, 0.0]",0.6155635370017101,"[0.33325061089598135, 0.8679341830659267, 0.0, 0.0, 0.0, 0.0]","[[-228, -97, 88, 97, -80, 170], [46, 94, -122, -196, -100, -14], [-63, -209, 16, 199, 151, 88], [-478, 62, -100, -290, -24, 170]]",38.78342,"[5.182881355932224, 68.82026515151574, 0.0, 0.0, 0.0, 0.0]",0.3923012805140916,"[0.05242577866224311, 0.6961293806543821, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.27, 0.24, 0.17, 0.32]",Cwk6qbJG0sScovU,-1.0,150.0,1.3724662162162162,0.0
0.0,0.0,0.263,0.0,0.737,0.0,10.0,0.04777897856112142,0.1027806550195836,0.0,5.223,60.29348,"[57.93592944369126, 66.89999999999986, 0.0, 0.0, 0.0, 0.0]",1.2241141701483778,"[1.1762497734869344, 1.35824367714264, 0.0, 0.0, 0.0, 0.0]","[[90, 105, -264, 54, 25, -45], [71, -38, 3, -65, 89, -38], [-80, 20, 38, 103, 1, 39], [11, -5, 71, 78, 118, -106]]",60.29348,"[57.93592944369126, 66.89999999999986, 0.0, 0.0, 0.0, 0.0]",1.2241141701483778,"[1.1762497734869344, 1.35824367714264, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22, 0.29, 0.19, 0.3]",IyKdnp9y9xiLfPy,-0.4972193256864789,75.0,0.8445945945945946,0.8488964346349746
0.0,0.0,0.493,0.171,0.336,0.0,0.1,0.038983333333333335,0.1875,1.0,3.529,241.3400000000001,"[241.33999999999799, 241.3399999999975, 241.33999999999935, 0.0, 0.0, 0.0]",1.6177570947518838,"[1.6177570947518842, 1.617757094751901, 1.6177570947518816, 0.0, 0.0, 0.0]","[[-122, -74, -155, 31, 329, -100], [111, -17, -74, -60, -26, -285], [-8, 29, 63, 206, 275, 94], [107, 16, -39, 85, 70, -75]]",237.81100000000006,"[237.35190476190277, 238.98097363082914, 235.33999999999943, 0.0, 0.0, 0.0]",1.59410140241999,"[1.5910239822716756, 1.6019440026601068, 1.5775377255279188, 0.0, 0.0, 0.0]",149.1818523206751,"[0.010000000000000009, 0.1, 0.87, 0.02]",5OJhJy0fxL1NLZq,-1.0,150.0,1.583614864864865,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0034722222222222233,0.09375,2.0,8.0,13.879999999999995,"[13.879999999999729, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1862932695618112,"[0.1862932695618137, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-16, 103, 26, 66, -41, 16], [-4, 18, -51, -14, -114, 14], [34, -7, -47, -65, -66, 6], [-62, -104, 4, 45, -41, 49]]",-2.120000000000001,"[-2.119999999999946, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.028454015235665705,"[-0.028454015235666125, 0.0, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.010000000000000009, 0.65, 0.28, 0.06]",FopjpwWBTpZiB9s,-0.9525714285714284,75.0,0.7390202702702703,0.7427843803056027
0.0,0.0,0.20199999999999999,0.0,0.7979999999999999,0.0,3.2,0.04324484562652222,0.1262999205561854,8.0,4.533,11.492779999999998,"[10.850526315789443, 14.03000000000004, 0.0, 0.0, 0.0, 0.0]",0.10862358601098476,"[0.10255334901804429, 0.13260402720091322, 0.0, 0.0, 0.0, 0.0]","[[71, -4, -70, -79, 191, -151], [-82, 107, 50, 78, -73, 40], [63, -190, 181, 154, 60, 131], [202, 92, 62, -291, 189, 88]]",-24.77122000000001,"[-32.21714285714303, 4.643861386138594, 0.0, 0.0, 0.0, 0.0]",-0.23412427160939545,"[-0.30449913669025536, 0.04389128450212358, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.27, 0.29, 0.2, 0.24]",3zKaQ3h3BTdb3U9,-0.6943977591036414,150.0,1.0557432432432432,0.0
