Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_exclude,trial_weight_exclude_75
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.003996872427983539,0.011440123456790123,0.0,16.518,48.99,"[48.989999999999796, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4955426760297402,"[0.49554267602974256, 0.0, 0.0, 0.0, 0.0, 0.0]","[[99, 69, -316, -174, -3, 15], [66, -70, -129, 11, 57, -70], [114, -112, 33, 30, -17, -86], [-54, -151, 212, -83, -169, 80]]",48.99,"[48.989999999999796, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4955426760297402,"[0.49554267602974256, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.19, 0.28, 0.24, 0.29]",votLcGSev6cF7u9,-0.4017979742479743,150.0,1.8993161094224924,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,4.0,6.0,140.29999999999998,"[0.0, 0.0, 140.30000000000118, 0.0, 0.0, 0.0]",0.9404629170203422,"[0.0, 0.0, 0.9404629170203408, 0.0, 0.0, 0.0]","[[-133, 270, -1, -65, 59, 102], [-17, -45, 135, -168, 119, 3], [-121, 140, -53, -41, 192, 445], [65, 4, -155, 166, -5, -19]]",116.29999999999997,"[0.0, 0.0, 116.30000000000194, 0.0, 0.0, 0.0]",0.7795854401244889,"[0.0, 0.0, 0.7795854401244922, 0.0, 0.0, 0.0]",149.1818523206751,"[0.03000000000000001, 0.05, 0.01, 0.91]",CwodNaJC29kardL,-1.0,150.0,0.6331053698074975,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0031527069160997736,0.11004528061224488,2.0,7.499,36.52,"[36.52000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4901606775502411,"[0.4901606775502471, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-22, -55, -37, 106, -21, -16], [26, 22, 65, -23, -44, 75], [55, 40, 48, 88, 2, 2], [-12, -23, -48, -46, -49, -9]]",21.522,"[21.52200000000035, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2888619414632061,"[0.28886194146320404, 0.0, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.03000000000000001, 0.53, 0.11, 0.33]",ABn3GJmGBxfF5v6,-0.830342857142857,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.235,0.0,0.765,0.0,0.3,0.037219079071481684,0.1345101859035625,4.0,5.542000000000001,71.89999999999998,"[71.90000000000094, 71.89999999999979, 0.0, 0.0, 0.0, 0.0]",0.5439502794859087,"[0.5439502794859017, 0.5439502794859097, 0.0, 0.0, 0.0, 0.0]","[[79, 55, 50, 104, 102, 111], [20, 95, 20, 230, 25, -61], [-131, 84, 32, 44, -95, 111], [-171, -199, -234, -118, -65, -264]]",49.73199999999999,"[44.65816993464115, 66.24893617021252, 0.0, 0.0, 0.0, 0.0]",0.3762411029122838,"[0.33785568869647997, 0.501197876848835, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.17, 0.4, 0.08, 0.35]",rC6A983oAX58ZHg,-0.9118636304148672,150.0,1.012968591691996,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0031469671201814066,0.1103380102040816,2.0,7.49,-5.120000000000003,"[-5.119999999999914, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.08966603577825111,"[-0.08966603577825086, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-47, -238, -38, -89, 91, 41], [9, -77, 57, 42, -92, -80], [-87, 50, -200, 4, 37, 127], [-70, -99, 61, -118, -122, -192]]",-20.1,"[-20.1000000000001, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.3520092420200873,"[-0.35200924202008954, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.2, 0.41, 0.34, 0.05]",TbKNR3K4y7FYkoJ,-0.8276857142857142,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.253,0.0,0.747,0.0,0.3,0.05239550642479216,0.1597210430839002,8.0,3.0869999999999997,181.00286000000008,"[175.49777777777788, 197.25699604742996, 0.0, 0.0, 0.0, 0.0]",1.3693540512482445,"[1.3277060538439307, 1.4923226443748283, 0.0, 0.0, 0.0, 0.0]","[[-138, -16, 418, 45, 20, 135], [-112, 42, -152, -228, 6, 156], [159, 133, -160, 324, 23, -136], [37, -26, 17, 225, 168, -93]]",156.30685999999997,"[146.91410977242288, 184.03960474308226, 0.0, 0.0, 0.0, 0.0]",1.1825196131093851,"[1.111459959264711, 1.3923281562792202, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.01, 0.09, 0.59, 0.31]",AI7Wv6irhoGtIW7,-0.9208029197080292,150.0,1.1395896656534954,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1875,1.0,6.0,4.6000000000000085,"[0.0, 0.0, 4.599999999999983, 0.0, 0.0, 0.0]",0.08055932901952258,"[0.0, 0.0, 0.08055932901952198, 0.0, 0.0, 0.0]","[[59, -40, -178, 33, -50, 12], [-207, 8, 2, 22, 115, 79], [-18, 36, 43, 149, -11, 78], [-150, -13, 49, -1, -113, -5]]",-1.3999999999999928,"[0.0, 0.0, -1.400000000000012, 0.0, 0.0, 0.0]",-0.02451805665811541,"[0.0, 0.0, -0.024518056658115805, 0.0, 0.0, 0.0]",57.10077350427351,"[0.15, 0.21, 0.08, 0.56]",0VSS4CXm5oYtjrW,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.000821827744904668,0.0454881656804734,2.0,13.0,77.12,"[77.12000000000027, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5834415236989328,"[0.5834415236989325, 0.0, 0.0, 0.0, 0.0, 0.0]","[[5, 80, 284, -169, -270, 74], [-104, -124, -158, -114, -41, -68], [115, -175, 196, -72, 338, -37], [-242, 72, 237, -63, -215, -15]]",51.12000000000001,"[51.12000000000073, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3867418398792717,"[0.3867418398792768, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.01, 0.38, 0.25, 0.36]",66IGsBkv6E2Yzwe,-0.8583636363636364,150.0,1.012968591691996,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,1.0,6.0,85.96000000000002,"[0.0, 0.0, 85.96000000000095, 0.0, 0.0, 0.0]",1.1537297875744448,"[0.0, 0.0, 1.1537297875744483, 0.0, 0.0, 0.0]","[[-66, -91, -68, 19, 85, 147], [-22, -56, -33, 83, 87, 3], [-39, 162, -6, 7, 77, 46], [128, -30, -5, -57, 63, 185]]",79.96,"[0.0, 0.0, 79.96000000000053, 0.0, 0.0, 0.0]",1.0731995557753908,"[0.0, 0.0, 1.0731995557754044, 0.0, 0.0, 0.0]",74.50618067226894,"[0.11000000000000001, 0.85, 0.01, 0.03]",alqJHx0yVpg8xVM,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002890246913580247,0.07437111111111107,4.0,9.227,72.46,"[72.45999999999992, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6848530157504064,"[0.6848530157504094, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-43, -227, 158, 10, 183, -227], [-67, 119, -155, -121, 80, 347], [-143, 61, -68, -11, -10, 26], [-98, 184, 187, 112, 133, -222]]",35.551999999999985,"[35.55199999999934, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3360184158978533,"[0.3360184158978583, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.25, 0.11, 0.47, 0.17]",f2xpn3YCjwjoU5x,-0.9588611111111109,150.0,1.266210739614995,0.0
0.0,0.0,0.544,0.0,0.456,0.0,1.0,0.08925000000000001,0.1875,8.0,1.771,82.27621999999998,"[84.32557017543886, 80.55838235294138, 0.0, 0.0, 0.0, 0.0]",0.7119608711617361,"[0.7296945144455529, 0.6970959054679533, 0.0, 0.0, 0.0, 0.0]","[[242, -114, 28, -196, 149, -109], [-13, 134, 223, -20, -157, -139], [162, -302, 142, -132, -175, 129], [55, 149, 112, -81, 42, 122]]",68.10821999999999,"[63.92206140350918, 71.61720588235322, 0.0, 0.0, 0.0, 0.0]",0.5893609070090384,"[0.5531368179444305, 0.6197252169602493, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.26, 0.26, 0.3, 0.18]",3x7m0l3mT5kiw5F,-1.0,150.0,1.266210739614995,0.0
0.266,0.0,0.0,0.0,0.7340000000000001,0.0,10.0,0.0064530938968900995,0.01960685567900853,0.0,13.415,125.49514999999997,"[124.11628065395209, 0.0, 0.0, 0.0, 0.0, 129.29999999999964]",1.2694060514340404,"[1.2554585395818803, 0.0, 0.0, 0.0, 0.0, 1.3078927946651417]","[[-124, 93, -100, -139, 248, -318], [253, 208, 146, -147, 129, -368], [-131, 153, -274, -85, 147, 50], [33, 30, -4, 214, 31, -258]]",125.49514999999997,"[124.11628065395209, 0.0, 0.0, 0.0, 0.0, 129.29999999999964]",1.2694060514340404,"[1.2554585395818803, 0.0, 0.0, 0.0, 0.0, 1.3078927946651417]",98.86131380753136,"[0.22, 0.22, 0.25, 0.31]",M37qiSEgNyuXj4W,-0.642675468975469,150.0,1.1395896656534954,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.010782981328435871,0.02753845270890725,0.0,11.475999999999999,107.99451999999997,"[107.99451999999921, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0207062200733867,"[1.0207062200733892, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-169, 304, 76, -126, 54, 223], [-60, -300, -113, -22, -28, 48], [-15, -13, -50, 180, 497, -40], [52, -208, -143, -27, 130, 117]]",107.99451999999997,"[107.99451999999921, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0207062200733867,"[1.0207062200733892, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.15000000000000002, 0.37, 0.25, 0.23]",2isFyMigCOfbVpk,-0.7161944444444444,150.0,1.1395896656534954,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0032040895061728404,0.08168402777777778,1.0,8.695,48.30999999999999,"[48.30999999999963, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4886643535210604,"[0.48866435352107, 0.0, 0.0, 0.0, 0.0, 0.0]","[[50, -16, 174, 184, 22, -202], [-77, 77, -209, -130, -20, -47], [29, -151, -46, -107, -144, 1], [118, 24, -12, 135, -77, 187]]",39.61499999999999,"[39.61500000000007, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4007128620313973,"[0.40071286203139406, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.15, 0.24, 0.13, 0.48]",IlOGxYFXiOX7xhQ,-0.722447619047619,150.0,0.3798632218844985,0.0
0.0,0.0,0.248,0.0,0.752,0.0,0.1,0.008205555555555558,0.1875,4.0,4.6819999999999995,41.380840000000006,"[41.489627659574666, 41.0509677419354, 0.0, 0.0, 0.0, 0.0]",0.5554014395399265,"[0.5568615554469954, 0.5509739913055907, 0.0, 0.0, 0.0, 0.0]","[[31, 5, -92, 0, 64, -55], [-38, 5, -102, -50, -80, -19], [0, -107, -70, -109, -27, -148], [-22, -44, 73, 70, 47, -20]]",22.652840000000005,"[22.771542553191225, 22.292903225806462, 0.0, 0.0, 0.0, 0.0]",0.30403974268447986,"[0.30563293337175323, 0.2992087773746787, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.19, 0.01, 0.01, 0.79]",VEnsS9T1NbXna9q,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.664,0.0,0.336,0.0,1.0,0.06761666666666667,0.1875,4.0,2.359,74.56132000000002,"[64.93000000000022, 79.43499999999932, 0.0, 0.0, 0.0, 0.0]",1.3057847630456303,"[1.137112442008174, 1.3911370218838734, 0.0, 0.0, 0.0, 0.0]","[[42, 69, 166, 89, 24, 69], [132, -76, 26, -17, -161, 127], [57, -25, -111, -21, -4, 59], [-1, 80, 78, -145, -18, 58]]",65.12532,"[52.882380952381155, 71.32054216867422, 0.0, 0.0, 0.0, 0.0]",1.1405330611699318,"[0.9261237231475212, 1.2490293526993497, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.14, 0.08, 0.01, 0.77]",OdYQe9mlZ6jJ0iX,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.504,0.182,0.314,0.0,3.2,0.03969722222222223,0.1875,4.0,3.511,62.01999999999999,"[62.02000000000033, 62.02000000000037, 62.020000000000266, 0.0, 0.0, 0.0]",1.1580497218666264,"[1.158049721866631, 1.1580497218666315, 1.1580497218666304, 0.0, 0.0, 0.0]","[[53, -33, 30, -7, -105, 15], [14, -71, -175, -1, 40, 8], [84, -63, 142, 13, -8, 11], [87, -143, 28, 20, 56, 53]]",47.97599999999999,"[46.083694267516236, 52.75015873015909, 38.020000000000174, 0.0, 0.0, 0.0]",0.8958173727228841,"[0.8604838653512329, 0.9849614099626064, 0.7099169691288134, 0.0, 0.0, 0.0]",53.555558823529395,"[0.4199999999999999, 0.14, 0.16, 0.28]",fVpYsfNhDhKPOwm,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.835,0.165,0.0,0.0,0.1,0.04236111111111112,0.1875,4.0,3.452,72.00999999999998,"[0.0, 72.01000000000055, 72.01000000000018, 0.0, 0.0, 0.0]",0.9664969986416448,"[0.0, 0.9664969986416465, 0.966496998641645, 0.0, 0.0, 0.0]","[[-62, -42, 34, 14, 28, 96], [72, -54, -9, -5, 32, -79], [-27, -37, -34, 128, -10, -18], [62, 30, 99, -85, -45, -36]]",58.201999999999984,"[0.0, 60.215988023952356, 48.010000000000154, 0.0, 0.0, 0.0]",0.7811700918614217,"[0.0, 0.8082012455963155, 0.6443760714454314, 0.0, 0.0, 0.0]",74.50618067226894,"[0.85, 0.11, 0.03, 0.01]",zg9aaEfGkkoSIvV,-1.0,75.0,0.759726443768997,0.7752843846949328
0.0,0.0,0.521,0.0,0.479,0.0,10.0,0.0607777777777778,0.1875,8.0,2.136,-8.630000000000008,"[-8.63000000000008, -8.630000000000082, 0.0, 0.0, 0.0, 0.0]",-0.1752114040917942,"[-0.17521140409179603, -0.17521140409179614, 0.0, 0.0, 0.0, 0.0]","[[-90, 3, 21, -139, 50, -11], [63, -14, -89, -15, -30, -69], [1, 29, 122, -49, 60, -58], [-51, -39, 57, 19, 127, -26]]",-25.718000000000004,"[-28.270918580375522, -23.37088291746621, 0.0, 0.0, 0.0, 0.0]",-0.522142165751189,"[-0.5739730404904304, -0.4744895956934154, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.23, 0.35, 0.22, 0.2]",ufwDOEQYZMaakNM,-1.0,75.0,1.3928318135764943,1.4213547052740434
0.0,0.0,0.324,0.165,0.511,0.0,1.0,0.04012777777777778,0.1875,8.0,3.5069999999999997,72.60000000000002,"[72.5999999999993, 72.59999999999974, 72.60000000000022, 0.0, 0.0, 0.0]",0.6282296299750046,"[0.6282296299750088, 0.628229629975008, 0.628229629975006, 0.0, 0.0, 0.0]","[[316, -34, 384, -14, 19, 132], [3, -49, -22, 66, 184, 29], [-267, 173, -53, 47, 77, 86], [-124, 59, -143, -95, -79, 76]]",44.54400000000001,"[42.040313111545835, 58.649382716049395, 24.599999999999937, 0.0, 0.0, 0.0]",0.38545262586234974,"[0.36378747038705017, 0.5075107438287332, 0.21287119693367934, 0.0, 0.0, 0.0]",115.56283966244725,"[0.03, 0.5, 0.11, 0.36]",GfmMpiq6KeZDgh3,-1.0,150.0,0.6331053698074975,0.0
0.0,0.0,0.2,0.0,0.8,0.0,3.2,0.029252037037037038,0.1563238888888889,2.0,3.878,54.58615999999999,"[54.40219999999952, 55.32200000000025, 0.0, 0.0, 0.0, 0.0]",1.0192435892577745,"[1.0158086517080458, 1.0329833394567198, 0.0, 0.0, 0.0, 0.0]","[[14, 76, -111, 50, 144, -101], [-3, 4, -21, -79, -19, -31], [-74, 3, -59, -15, -26, 63], [-42, 106, -44, -97, -31, 75]]",46.83015999999999,"[45.97720000000003, 50.242000000000225, 0.0, 0.0, 0.0, 0.0]",0.8744220213313387,"[0.8584953832990364, 0.9381285734605482, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.2899999999999999, 0.18, 0.14, 0.39]",Jl8E1pVmLJzTD99,-0.8909333333333332,75.0,0.8863475177304965,0.9044984488107549
0.055,0.0,0.0,0.0,0.945,0.0,3.2,0.01569631424792139,0.10568400297619047,4.0,5.725,22.273700000000005,"[23.53866666666696, 0.0, 0.0, 0.0, 0.0, 0.5392727272727261]",0.4158989372773409,"[0.43951864537963153, 0.0, 0.0, 0.0, 0.0, 0.010069407156214733]","[[2, 30, -23, 26, 24, -26], [-77, 73, -11, 60, -57, 2], [-44, -40, -49, -44, 100, -98], [31, 24, -31, -144, -34, -8]]",-0.6263000000000019,"[-0.347047619047615, 0.0, 0.0, 0.0, 0.0, -5.424363636363636]",-0.011694397626653813,"[-0.006480141868954781, 0.0, 0.0, 0.0, 0.0, -0.10128479200893833]",53.555558823529395,"[0.2, 0.3, 0.19, 0.31]",2O9UAcifjV8B4g6,-0.8055976886962802,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003133574263038549,0.11102104591836733,0.0,7.468999999999999,78.1,"[78.10000000000008, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1866953345925673,"[1.1866953345925384, 0.0, 0.0, 0.0, 0.0, 0.0]","[[17, -83, 45, 163, 142, 145], [12, -75, -17, -33, 135, -22], [150, -25, 91, -40, 75, -62], [1, -117, 43, -103, 68, -143]]",78.1,"[78.10000000000008, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1866953345925673,"[1.1866953345925384, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.09000000000000001, 0.02, 0.3, 0.59]",7O4idtbEKm7tztX,-0.953095238095238,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.21899999999999997,0.171,0.61,0.0,0.3,0.00631388888888889,0.1875,2.0,4.966,10.98,"[10.97999999999984, 10.980000000000015, 10.980000000000015, 0.0, 0.0, 0.0]",0.1668362967199281,"[0.16683629671992592, 0.16683629671992845, 0.16683629671992842, 0.0, 0.0, 0.0]","[[93, 36, 16, -28, -27, -110], [-89, 62, -33, 57, -138, 98], [-69, 20, -51, 29, -36, 51], [-24, -104, 23, -179, 36, 28]]",1.0479999999999987,"[1.4685245901639459, 1.491415525114155, -1.0200000000000022, 0.0, 0.0, 0.0]",0.015923901544852858,"[0.02231358873088333, 0.022661406473647807, -0.015498453793654538, 0.0, 0.0, 0.0]",65.81301680672267,"[0.49, 0.33, 0.02, 0.16]",sydK4yEJpghb956,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.16399999999999998,0.142,0.6940000000000001,0.0,0.3,0.042269444444444436,0.1875,4.0,3.353,68.49000000000001,"[68.48999999999985, 68.48999999999982, 68.48999999999984, 0.0, 0.0, 0.0]",1.0406755885562724,"[1.0406755885562693, 1.0406755885562708, 1.0406755885562713, 0.0, 0.0, 0.0]","[[35, -40, -85, -57, 114, -161], [19, 159, -97, 10, 20, -36], [-22, -97, -178, -17, -122, 207], [68, 50, 75, -30, -3, -73]]",55.07800000000002,"[55.02025936599455, 64.48999999999982, 44.48999999999986, 0.0, 0.0, 0.0]",0.8368861157322587,"[0.8360087720575996, 0.979897338385078, 0.6760060875291067, 0.0, 0.0, 0.0]",65.81301680672267,"[0.78, 0.02, 0.17, 0.03]",fRVJMOqM7tjw6LP,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.007201646090534976,0.0640432098765432,0.0,9.0,122.47,"[122.47000000000097, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1575206850531643,"[1.1575206850531898, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-62, -163, 89, -62, 2, -109], [-55, -4, 60, 29, 197, 219], [-20, 219, -196, -74, 169, -329], [-145, 39, -317, -115, 243, -430]]",122.47,"[122.47000000000097, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1575206850531643,"[1.1575206850531898, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.37, 0.36, 0.2, 0.07]",axWq9MDnJJF2eU2,-0.8212142857142856,150.0,1.519452887537994,0.0
0.0,0.0,0.039,0.826,0.135,0.0,0.3,0.0009666666666666668,0.1875,0.0,5.8260000000000005,92.72,"[92.71999999999983, 92.71999999999993, 92.72000000000085, 0.0, 0.0, 0.0]",1.4088398389682812,"[1.4088398389682786, 1.4088398389682821, 1.4088398389683086, 0.0, 0.0, 0.0]","[[17, 177, 19, 74, 73, -20], [102, 26, 75, -67, -18, -105], [-12, -27, 39, -136, 124, -20], [137, 85, -76, -103, 43, 22]]",92.72,"[92.71999999999983, 92.71999999999993, 92.72000000000085, 0.0, 0.0, 0.0]",1.4088398389682812,"[1.4088398389682786, 1.4088398389682821, 1.4088398389683086, 0.0, 0.0, 0.0]",65.81301680672267,"[0.010000000000000009, 0.72, 0.12, 0.15]",ug6cLKSvnLTWxOA,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003086419753086419,0.07638888888888885,1.0,9.0,97.48999999999998,"[97.49000000000126, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8436102841083083,"[0.8436102841083083, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-5, 119, 233, 271, -57, 0], [-481, -123, -6, 29, 41, -379], [-88, 1, 208, -203, 114, 146], [54, -211, 110, -1, -134, -103]]",88.48999999999998,"[88.49000000000088, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7657305779130594,"[0.7657305779130492, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.07, 0.52, 0.4, 0.01]",kjc8xkgFf3Muh2h,-0.9525,150.0,1.266210739614995,0.0
0.0,1.0,0.0,0.0,0.0,0.0,10.0,,,8.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-62, -66, 33, 16, 46, -1], [33, 119, -32, 3, -172, 13], [-9, -130, 167, 39, -44, 18], [-84, 2, -84, -11, 41, -22]]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.24, 0.27, 0.24, 0.25]",7RKPqnCEoaLgIyV,,75.0,0.1266210739614995,0.12921406411582212
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.004629629629629629,0.034722222222222224,0.0,12.0,22.309999999999995,"[22.310000000000226, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4529509183415905,"[0.452950918341584, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-18, -4, -2, 31, -6, 43], [-8, 95, 91, 13, 47, 41], [-16, 1, 43, 105, -54, -15], [-4, 82, -111, -67, -25, -126]]",22.309999999999995,"[22.310000000000226, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4529509183415905,"[0.452950918341584, 0.0, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22999999999999998, 0.33, 0.27, 0.17]",KQUm1G6X7S7s5dg,-0.3186063492063492,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003164824263038549,0.10942729591836732,0.0,7.518,68.04999999999997,"[68.05000000000126, 0.0, 0.0, 0.0, 0.0, 0.0]",1.191752682560545,"[1.1917526825605154, 0.0, 0.0, 0.0, 0.0, 0.0]","[[14, -103, -44, -11, -40, 89], [113, -30, 25, -44, -39, 35], [32, -49, -22, -82, -131, 88], [10, 0, 5, -66, 38, 59]]",68.04999999999997,"[68.05000000000126, 0.0, 0.0, 0.0, 0.0, 0.0]",1.191752682560545,"[1.1917526825605154, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.28, 0.13, 0.13, 0.46]",FjgICQKltQ8ODQG,-0.946190476190476,75.0,2.025937183383992,2.067425025853154
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031482426303854885,0.11027295918367344,1.0,7.492000000000001,156.88000000000005,"[156.88000000000224, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1868556306780156,"[1.186855630678017, 0.0, 0.0, 0.0, 0.0, 0.0]","[[33, -166, 90, 325, 285, 290], [23, -150, -34, -66, 270, -44], [299, -50, 183, -80, 150, -125], [2, -234, 85, -207, 137, -287]]",149.38800000000006,"[149.3880000000021, 0.0, 0.0, 0.0, 0.0, 0.0]",1.130175860248135,"[1.1301758602481453, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.09000000000000001, 0.02, 0.3, 0.59]",7O4idtbEKm7tztX,-0.9468095238095238,150.0,1.266210739614995,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.006087786960514232,0.04585376033057851,2.0,10.482999999999999,58.72000000000002,"[58.72000000000076, 0.0, 0.0, 0.0, 0.0, 0.0]",0.44423867053424976,"[0.4442386705342594, 0.0, 0.0, 0.0, 0.0, 0.0]","[[187, -39, -136, -188, 248, 316], [-28, -71, -154, -51, -131, -328], [-39, 158, -101, 143, 105, -153], [-16, -162, 222, 36, 130, -32]]",37.754000000000026,"[37.75400000000053, 0.0, 0.0, 0.0, 0.0, 0.0]",0.285623071651057,"[0.28562307165106093, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.16, 0.24, 0.56, 0.04]",qOTp6WiWCwD2uUQ,-0.8163722222222222,150.0,0.759726443768997,0.0
0.0,0.0,0.703,0.0,0.297,0.0,1.0,0.09163888888888888,0.1875,8.0,1.7519999999999998,23.58589,"[23.550572390572412, 23.600810810810696, 0.0, 0.0, 0.0, 0.0]",0.4130572766800576,"[0.4124387630022172, 0.41331858331208987, 0.0, 0.0, 0.0, 0.0]","[[-181, 77, 11, -24, -31, -42], [-13, -91, 58, -97, -25, 3], [-55, 91, -31, 109, 78, 5], [-13, -143, -6, 10, -32, -35]]",9.56989,"[1.4899663299663253, 12.983456614509224, 0.0, 0.0, 0.0, 0.0]",0.1675965037370952,"[0.026093627783427834, 0.22737794635194425, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.2100000000000001, 0.24, 0.47, 0.08]",eSCRgU4ly2osMJo,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.664,0.0,0.336,0.0,1.0,0.06761111111111111,0.1875,8.0,2.343,-26.92970000000001,"[-26.756607142857177, -27.017289156626692, 0.0, 0.0, 0.0, 0.0]",-0.4716170788471814,"[-0.4685857213625068, -0.47315101877918647, 0.0, 0.0, 0.0, 0.0]","[[-47, -238, -38, -89, 91, 41], [9, -77, 57, 42, -92, -80], [-87, 50, -200, 4, 37, 127], [-70, -99, 61, -118, -122, -192]]",-45.6737,"[-54.56613095238116, -41.17391566265058, 0.0, 0.0, 0.0, 0.0]",-0.7998788317041224,"[-0.9556110645033058, -0.7210745693238148, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.2, 0.41, 0.34, 0.05]",TbKNR3K4y7FYkoJ,-1.0,75.0,1.1395896656534954,1.162926577042399
